time_local,Formaldehyde
2024-07-31 20:45:00-06:00,3.590860154820952
2024-07-31 21:00:00-06:00,3.2839701573994193
2024-07-31 21:15:00-06:00,3.1503564665441393
2024-07-31 21:30:00-06:00,2.8775122455111113
2024-07-31 21:45:00-06:00,2.7205687893609527
2024-07-31 22:00:00-06:00,2.705108735169578
2024-07-31 22:15:00-06:00,2.7168512964393075
2024-07-31 22:30:00-06:00,2.6781077724266664
2024-07-31 22:45:00-06:00,2.473448532528889
2024-07-31 23:00:00-06:00,2.3991853561989407
2024-07-31 23:15:00-06:00,2.3078701491602
2024-07-31 23:30:00-06:00,2.373141664271111
2024-07-31 23:45:00-06:00,2.510185418498095
2024-08-01 00:00:00-06:00,2.731523020466931
2024-08-01 00:15:00-06:00,2.8070746941149483
2024-08-01 00:30:00-06:00,2.6960527284266664
2024-08-01 00:45:00-06:00,2.4213001867514286
2024-08-01 01:00:00-06:00,2.061752387458205
2024-08-01 01:15:00-06:00,2.004437184709182
2024-08-01 01:30:00-06:00,2.206634747835556
2024-08-01 01:45:00-06:00,2.3217007904142855
2024-08-01 02:00:00-06:00,2.45285024577504
2024-08-01 02:15:00-06:00,2.52095251278456
2024-08-01 02:30:00-06:00,2.4796843422622223
2024-08-01 02:45:00-06:00,2.2617017106911113
2024-08-01 03:00:00-06:00,2.114735091836416
2024-08-01 03:15:00-06:00,2.1397350315492374
2024-08-01 03:30:00-06:00,2.2169042383288886
2024-08-01 03:45:00-06:00,2.406470565033333
2024-08-01 04:00:00-06:00,2.306440275226444
2024-08-01 04:15:00-06:00,2.088547725468354
2024-08-01 04:30:00-06:00,2.0680290364044445
2024-08-01 04:45:00-06:00,2.2860480392901588
2024-08-01 05:00:00-06:00,2.7046154246090652
2024-08-01 05:15:00-06:00,3.1065342135451837
2024-08-01 05:30:00-06:00,3.5136574177199997
2024-08-01 05:45:00-06:00,3.807006883407619
2024-08-01 06:00:00-06:00,4.004464876539891
2024-08-01 06:15:00-06:00,4.150566648451364
2024-08-01 06:30:00-06:00,4.2774300129244445
2024-08-01 06:45:00-06:00,4.303001286100317
2024-08-01 07:00:00-06:00,4.164956314051844
2024-08-01 07:15:00-06:00,4.2855146454241115
2024-08-01 07:30:00-06:00,4.458275679942222
2024-08-01 07:45:00-06:00,4.767499368526984
2024-08-01 08:00:00-06:00,4.329454724273494
2024-08-01 08:15:00-06:00,3.8685455674032654
2024-08-01 08:30:00-06:00,4.004351767804445
2024-08-01 08:45:00-06:00,4.185346410116191
2024-08-01 09:00:00-06:00,4.204169765939612
2024-08-01 09:15:00-06:00,4.351078093614863
2024-08-01 09:30:00-06:00,4.106946611542222
2024-08-01 09:45:00-06:00,4.0419399693599996
2024-08-01 10:00:00-06:00,4.007848469133152
2024-08-01 10:15:00-06:00,4.153257788300548
2024-08-01 10:30:00-06:00,4.562695125951111
2024-08-01 10:45:00-06:00,4.610813771724444
2024-08-01 11:00:00-06:00,4.792616350087156
2024-08-01 11:15:00-06:00,4.885075925370755
2024-08-01 11:30:00-06:00,4.883687770097778
2024-08-01 11:45:00-06:00,5.198985395318095
2024-08-01 12:00:00-06:00,5.363945123382347
2024-08-01 12:15:00-06:00,5.57963277902314
2024-08-01 12:30:00-06:00,5.703715810235555
2024-08-01 12:45:00-06:00,6.019603250265396
2024-08-01 13:00:00-06:00,6.413470458033294
2024-08-01 13:15:00-06:00,7.042304134085168
2024-08-01 13:30:00-06:00,7.354340742960001
2024-08-01 13:45:00-06:00,7.596324938813016
2024-08-01 14:00:00-06:00,7.464524070581101
2024-08-01 14:15:00-06:00,6.64537648244054
2024-08-01 14:30:00-06:00,5.098184600817778
2024-08-01 14:45:00-06:00,4.315164168392381
2024-08-01 15:00:00-06:00,4.304501221530377
2024-08-01 15:15:00-06:00,4.155163110058565
2024-08-01 15:30:00-06:00,4.042634165808889
2024-08-01 15:45:00-06:00,4.298618703908889
2024-08-01 16:00:00-06:00,4.163636798523672
2024-08-01 16:15:00-06:00,3.9850062498795547
2024-08-01 16:30:00-06:00,3.561529391648889
2024-08-01 16:45:00-06:00,3.561090127297778
2024-08-01 17:00:00-06:00,6.46685016068735
2024-08-01 17:15:00-06:00,4.853681282454194
2024-08-01 17:30:00-06:00,3.5279340161199997
2024-08-01 17:45:00-06:00,3.628382460708254
2024-08-01 18:00:00-06:00,3.7385387945688704
2024-08-01 18:15:00-06:00,3.4810056526776245
2024-08-01 18:30:00-06:00,3.2920382184666663
2024-08-01 18:45:00-06:00,2.9274999253422225
2024-08-01 19:00:00-06:00,3.111591427398897
2024-08-01 19:15:00-06:00,3.3217380434355954
2024-08-01 19:30:00-06:00,3.3314936565155553
2024-08-01 19:45:00-06:00,3.457415432369206
2024-08-01 20:00:00-06:00,3.474073786694227
2024-08-01 20:15:00-06:00,3.8670841990425577
2024-08-01 20:30:00-06:00,4.324441334684445
2024-08-01 20:45:00-06:00,4.204952009515873
2024-08-01 21:00:00-06:00,3.68689244808043
2024-08-01 21:15:00-06:00,3.420235671245633
2024-08-01 21:30:00-06:00,3.235669095671111
2024-08-01 21:45:00-06:00,2.964196795636825
2024-08-01 22:00:00-06:00,2.7068476782270654
2024-08-01 22:15:00-06:00,2.658405557087779
2024-08-01 22:30:00-06:00,2.6769198905866665
2024-08-01 22:45:00-06:00,2.9152080444926987
2024-08-01 23:00:00-06:00,3.3538132632310487
2024-08-01 23:15:00-06:00,3.7085247358472713
2024-08-01 23:30:00-06:00,3.5064942832177777
2024-08-01 23:45:00-06:00,2.6437994268336507
2024-08-02 00:00:00-06:00,2.5228058524814143
2024-08-02 00:15:00-06:00,2.5488169891106582
2024-08-02 00:30:00-06:00,2.9547703465955553
2024-08-02 00:45:00-06:00,2.344444848380635
2024-08-02 01:00:00-06:00,2.6270683755303157
2024-08-02 01:15:00-06:00,3.245307411044973
2024-08-02 01:30:00-06:00,3.360531641186667
2024-08-02 01:45:00-06:00,3.145534756276508
2024-08-02 02:00:00-06:00,3.0943845258595415
2024-08-02 02:15:00-06:00,3.202752642607771
2024-08-02 02:30:00-06:00,3.2500114535733333
2024-08-02 02:45:00-06:00,3.325451107863492
2024-08-02 03:00:00-06:00,3.352326642695786
2024-08-02 03:15:00-06:00,3.360329225597581
2024-08-02 03:30:00-06:00,3.3765721346711115
2024-08-02 03:45:00-06:00,3.408998167696508
2024-08-02 04:00:00-06:00,3.5721911398485546
2024-08-02 04:15:00-06:00,3.533344537208384
2024-08-02 04:30:00-06:00,3.4877181456622224
2024-08-02 04:45:00-06:00,3.5654168984384125
2024-08-02 05:00:00-06:00,3.2062579710694687
2024-08-02 05:15:00-06:00,2.7925953256113423
2024-08-02 05:30:00-06:00,3.2720067595955555
2024-08-02 05:45:00-06:00,3.19912326108
2024-08-02 06:00:00-06:00,3.207336449267809
2024-08-02 06:15:00-06:00,2.858526808951402
2024-08-02 06:30:00-06:00,2.951369839035556
2024-08-02 06:45:00-06:00,3.0955564498663493
2024-08-02 07:00:00-06:00,3.3568889262663637
2024-08-02 07:15:00-06:00,3.588728938902394
2024-08-02 07:30:00-06:00,3.6618338871422225
2024-08-02 07:45:00-06:00,3.881187526673016
2024-08-02 08:00:00-06:00,4.130725375400761
2024-08-02 08:15:00-06:00,4.2814530652118306
2024-08-02 08:30:00-06:00,4.533500180444444
2024-08-02 08:45:00-06:00,4.708916193323492
2024-08-02 09:00:00-06:00,4.663305109476755
2024-08-02 09:15:00-06:00,4.64634797270572
2024-08-02 09:30:00-06:00,5.3176699458000005
2024-08-02 09:45:00-06:00,5.747079006065714
2024-08-02 10:00:00-06:00,5.887050003051565
2024-08-02 10:15:00-06:00,6.073100024217548
2024-08-02 10:30:00-06:00,6.309173390666667
2024-08-02 10:45:00-06:00,6.74852627456508
2024-08-02 11:00:00-06:00,7.893020022210129
2024-08-02 11:15:00-06:00,9.032320150281501
2024-08-02 11:30:00-06:00,8.79793538472889
2024-08-02 11:45:00-06:00,9.74002283475238
2024-08-02 12:00:00-06:00,9.731446876386594
2024-08-02 12:15:00-06:00,7.708911814406196
2024-08-02 12:30:00-06:00,6.57467595364
2024-08-02 12:45:00-06:00,5.926047055413016
2024-08-02 13:00:00-06:00,4.571596698479241
2024-08-02 13:15:00-06:00,3.7324425430964947
2024-08-02 13:30:00-06:00,4.188658781093333
2024-08-02 13:45:00-06:00,4.748382144511746
2024-08-02 14:00:00-06:00,4.817381093247304
2024-08-02 14:15:00-06:00,5.334273311999435
2024-08-02 14:30:00-06:00,4.913373365746667
2024-08-02 14:45:00-06:00,4.379102327331428
2024-08-02 15:00:00-06:00,4.216096850517389
2024-08-02 15:15:00-06:00,4.328489828876025
2024-08-02 15:30:00-06:00,4.160577783368889
2024-08-02 15:45:00-06:00,3.933923030405397
2024-08-02 16:00:00-06:00,3.7848186253459675
2024-08-02 16:15:00-06:00,3.9346378297256512
2024-08-02 16:30:00-06:00,3.9595931205955557
2024-08-02 16:45:00-06:00,3.924587317069524
2024-08-02 17:00:00-06:00,3.8758797279545636
2024-08-02 17:15:00-06:00,4.048142240480483
2024-08-02 17:30:00-06:00,3.9023856597955557
2024-08-02 17:45:00-06:00,3.821774231388889
2024-08-02 18:00:00-06:00,4.027456156151427
2024-08-02 18:15:00-06:00,3.922863808895038
2024-08-02 18:30:00-06:00,3.5898518845155554
2024-08-02 18:45:00-06:00,3.3851235255034924
2024-08-02 19:00:00-06:00,3.349443945210671
2024-08-02 19:15:00-06:00,3.0753107698191164
2024-08-02 19:30:00-06:00,3.027181241822222
2024-08-02 19:45:00-06:00,2.984477099503492
2024-08-02 20:00:00-06:00,3.155971831540443
2024-08-02 20:15:00-06:00,3.5274305437401585
2024-08-02 20:30:00-06:00,4.608387209413333
2024-08-02 20:45:00-06:00,4.748242956873968
2024-08-02 21:00:00-06:00,4.792266407031838
2024-08-02 21:15:00-06:00,4.91121999113331
2024-08-02 21:30:00-06:00,4.577568060804444
2024-08-02 21:45:00-06:00,4.520299317290158
2024-08-02 22:00:00-06:00,4.622602478901419
2024-08-02 22:15:00-06:00,4.651036735651474
2024-08-02 22:30:00-06:00,4.624257770511111
2024-08-02 22:45:00-06:00,4.62469448235746
2024-08-02 23:00:00-06:00,4.4623884864087024
2024-08-02 23:15:00-06:00,4.102917716826249
2024-08-02 23:30:00-06:00,4.1680626531866665
2024-08-02 23:45:00-06:00,3.964516434473016
2024-08-03 00:00:00-06:00,3.642066944159855
2024-08-03 00:15:00-06:00,3.483078832614321
2024-08-03 00:30:00-06:00,3.2456881906444446
2024-08-03 00:45:00-06:00,3.046898951192381
2024-08-03 01:00:00-06:00,2.888936125242191
2024-08-03 01:15:00-06:00,2.669279901562898
2024-08-03 01:30:00-06:00,2.4626896285644446
2024-08-03 01:45:00-06:00,3.2022661303755555
2024-08-03 02:00:00-06:00,3.3250687303783892
2024-08-03 02:15:00-06:00,3.094923413793526
2024-08-03 02:30:00-06:00,3.4163865661822226
2024-08-03 02:45:00-06:00,3.6560106260990475
2024-08-03 03:00:00-06:00,3.663194916710782
2024-08-03 03:15:00-06:00,3.8565423267041465
2024-08-03 03:30:00-06:00,4.020922823493334
2024-08-03 03:45:00-06:00,3.676019655906984
2024-08-03 04:00:00-06:00,2.742827098729047
2024-08-03 04:15:00-06:00,2.7090222484257436
2024-08-03 04:30:00-06:00,2.8331197336355554
2024-08-03 04:45:00-06:00,2.7140053355822222
2024-08-03 05:00:00-06:00,2.775723877763103
2024-08-03 05:15:00-06:00,2.9719054298732677
2024-08-03 05:30:00-06:00,3.1720641050044445
2024-08-03 05:45:00-06:00,3.321985775624127
2024-08-03 06:00:00-06:00,3.5067120583420306
2024-08-03 06:15:00-06:00,3.5416520793233404
2024-08-03 06:30:00-06:00,3.3751387757066666
2024-08-03 06:45:00-06:00,3.1049161215828573
2024-08-03 07:00:00-06:00,2.9188491106131544
2024-08-03 07:15:00-06:00,3.0674287479369085
2024-08-03 07:30:00-06:00,3.156376147768889
2024-08-03 07:45:00-06:00,3.2214608811926984
2024-08-03 08:00:00-06:00,3.514095652178317
2024-08-03 08:15:00-06:00,3.8885579258775453
2024-08-03 08:30:00-06:00,4.104253169226667
2024-08-03 08:45:00-06:00,4.345614598912063
2024-08-03 09:00:00-06:00,4.644786577621047
2024-08-03 09:15:00-06:00,4.764192931945955
2024-08-03 09:30:00-06:00,4.683616812782222
2024-08-03 09:45:00-06:00,5.095140899021588
2024-08-03 10:00:00-06:00,5.467874691779283
2024-08-03 10:15:00-06:00,5.17552462412661
2024-08-03 10:30:00-06:00,5.59378813252
2024-08-03 10:45:00-06:00,5.624123483995556
2024-08-03 11:00:00-06:00,5.041443059777426
2024-08-03 11:15:00-06:00,4.725194431421026
2024-08-03 11:30:00-06:00,4.717413365573333
2024-08-03 11:45:00-06:00,4.651634154813333
2024-08-03 12:00:00-06:00,4.538791978965189
2024-08-03 12:15:00-06:00,3.9628265531009936
2024-08-03 12:30:00-06:00,2.9743815795155557
2024-08-03 12:45:00-06:00,2.757269906351429
2024-08-03 13:00:00-06:00,2.5522959876047526
2024-08-03 13:15:00-06:00,2.3341425198898715
2024-08-03 13:30:00-06:00,2.337200945377778
2024-08-03 13:45:00-06:00,2.6660540948453972
2024-08-03 14:00:00-06:00,2.921159928349091
2024-08-03 14:15:00-06:00,2.9666172511992808
2024-08-03 14:30:00-06:00,3.454018387702222
2024-08-03 14:45:00-06:00,3.7193596246996825
2024-08-03 15:00:00-06:00,3.408426159268889
2024-08-03 15:15:00-06:00,3.2209254419608313
2024-08-03 15:30:00-06:00,2.897738240902222
2024-08-03 15:45:00-06:00,2.9799750871444446
2024-08-03 16:00:00-06:00,3.1580879967992463
2024-08-03 16:15:00-06:00,3.2094399413262815
2024-08-03 16:30:00-06:00,3.2556463072933335
2024-08-03 16:45:00-06:00,2.945181981220635
2024-08-03 17:00:00-06:00,3.1554239009978815
2024-08-03 17:15:00-06:00,3.7744431987603453
2024-08-03 17:30:00-06:00,4.232350864453333
2024-08-03 17:45:00-06:00,4.238554658713016
2024-08-03 18:00:00-06:00,4.135722152441559
2024-08-03 18:15:00-06:00,3.767356102452581
2024-08-03 18:30:00-06:00,3.4241488071377777
2024-08-03 18:45:00-06:00,2.461107353228889
2024-08-03 19:00:00-06:00,1.9729247349863972
2024-08-03 19:15:00-06:00,2.1664757832173427
2024-08-03 19:30:00-06:00,2.555278904848889
2024-08-03 19:45:00-06:00,3.18819647122381
2024-08-03 20:00:00-06:00,3.656785358952836
2024-08-03 20:15:00-06:00,3.751045719231675
2024-08-03 20:30:00-06:00,3.3959358884044444
2024-08-03 20:45:00-06:00,3.101020935264762
2024-08-03 21:00:00-06:00,2.4768309049909454
2024-08-03 21:15:00-06:00,2.0146793283284103
2024-08-03 21:30:00-06:00,2.0533080528577776
2024-08-03 21:45:00-06:00,2.097527651954603
2024-08-03 22:00:00-06:00,2.2252118221551025
2024-08-03 22:15:00-06:00,2.329935510414548
2024-08-03 22:30:00-06:00,2.19677604956
2024-08-03 22:45:00-06:00,1.9962539152396828
2024-08-03 23:00:00-06:00,1.8379047082125173
2024-08-03 23:15:00-06:00,1.685827731305802
2024-08-03 23:30:00-06:00,1.5990107260088888
2024-08-03 23:45:00-06:00,1.5325446259501587
2024-08-04 00:00:00-06:00,1.559952094378643
2024-08-04 00:15:00-06:00,1.3979253023806149
2024-08-04 00:30:00-06:00,1.8758131717244444
2024-08-04 00:45:00-06:00,1.957089338773016
2024-08-04 01:00:00-06:00,1.6529686450524812
2024-08-04 01:15:00-06:00,1.62784430144669
2024-08-04 01:30:00-06:00,1.7956632883777779
2024-08-04 01:45:00-06:00,2.0179430752542857
2024-08-04 02:00:00-06:00,2.1205852803140353
2024-08-04 02:15:00-06:00,1.8211269507652503
2024-08-04 02:30:00-06:00,1.7680337371422221
2024-08-04 02:45:00-06:00,1.5556365797723808
2024-08-04 03:00:00-06:00,1.6920497246074824
2024-08-04 03:15:00-06:00,1.842493055403975
2024-08-04 03:30:00-06:00,1.88268182972
2024-08-04 03:45:00-06:00,1.7612862105225395
2024-08-04 04:00:00-06:00,1.63481683580238
2024-08-04 04:15:00-06:00,1.6837586006224354
2024-08-04 04:30:00-06:00,1.890907042662222
2024-08-04 04:45:00-06:00,2.1914568684336513
2024-08-04 05:00:00-06:00,2.4696500481575914
2024-08-04 05:15:00-06:00,2.162265849070885
2024-08-04 05:30:00-06:00,2.0415395205022224
2024-08-04 05:45:00-06:00,2.2717310339285715
2024-08-04 06:00:00-06:00,2.2412504719105413
2024-08-04 06:15:00-06:00,2.200590353774066
2024-08-04 06:30:00-06:00,2.2919403460044445
2024-08-04 06:45:00-06:00,2.545100711123492
2024-08-04 07:00:00-06:00,2.6043868478936933
2024-08-04 07:15:00-06:00,2.472906725328055
2024-08-04 07:30:00-06:00,2.0646036693066665
2024-08-04 07:45:00-06:00,2.115999429174603
2024-08-04 08:00:00-06:00,2.3133795363654497
2024-08-04 08:15:00-06:00,3.157421815189949
2024-08-04 08:30:00-06:00,2.9161753182177774
2024-08-04 08:45:00-06:00,2.53280430900254
2024-08-04 09:00:00-06:00,2.7218308258109554
2024-08-04 09:15:00-06:00,3.131187599681674
2024-08-04 09:30:00-06:00,3.664643208493333
2024-08-04 09:45:00-06:00,4.16930386102
2024-08-04 10:00:00-06:00,4.364939291449443
2024-08-04 10:15:00-06:00,4.295183773114127
2024-08-04 10:30:00-06:00,3.9593060616933333
2024-08-04 10:45:00-06:00,3.798249620128254
2024-08-04 11:00:00-06:00,3.859690969394118
2024-08-04 11:15:00-06:00,3.9654805673105695
2024-08-04 11:30:00-06:00,4.227852023186667
2024-08-04 11:45:00-06:00,3.755424176812381
2024-08-04 12:00:00-06:00,3.0999573877266067
2024-08-04 12:15:00-06:00,2.7247042007180697
2024-08-04 12:30:00-06:00,2.9901840888266666
2024-08-04 12:45:00-06:00,2.8781546893031744
2024-08-04 13:00:00-06:00,2.776163063142199
2024-08-04 13:15:00-06:00,2.7003638968912065
2024-08-04 13:30:00-06:00,2.870847016568889
2024-08-04 13:45:00-06:00,3.065945839210159
2024-08-04 14:00:00-06:00,3.1518309765798107
2024-08-04 14:15:00-06:00,3.1473279400335765
2024-08-04 14:30:00-06:00,3.3439699057377776
2024-08-04 14:45:00-06:00,3.362519785878095
2024-08-04 15:00:00-06:00,3.4546011801977725
2024-08-04 15:15:00-06:00,3.196073799910361
2024-08-04 15:30:00-06:00,3.080885870391111
2024-08-04 15:45:00-06:00,2.853810045774603
2024-08-04 16:00:00-06:00,2.753294480209334
2024-08-04 16:15:00-06:00,2.5146813725572703
2024-08-04 16:30:00-06:00,2.1964058708444445
2024-08-04 16:45:00-06:00,2.3463894944590478
2024-08-04 17:00:00-06:00,2.4967274713294376
2024-08-04 17:15:00-06:00,2.1281955898304075
2024-08-04 17:30:00-06:00,2.0993652068133333
2024-08-04 17:45:00-06:00,2.2213018642752385
2024-08-04 18:00:00-06:00,1.849042281190531
2024-08-04 18:15:00-06:00,1.7698143875672694
2024-08-04 18:30:00-06:00,1.767648882208889
2024-08-04 18:45:00-06:00,2.005284353162222
2024-08-04 19:00:00-06:00,2.094504622405136
2024-08-04 19:15:00-06:00,2.0694563321338237
2024-08-04 19:30:00-06:00,2.0768762740577777
2024-08-04 19:45:00-06:00,2.046901362175873
2024-08-04 20:00:00-06:00,2.0042793613012355
2024-08-04 20:15:00-06:00,2.318382148673106
2024-08-04 20:30:00-06:00,2.6744297506088888
2024-08-04 20:45:00-06:00,2.6632578711282537
2024-08-04 21:00:00-06:00,2.529981611615672
2024-08-04 21:15:00-06:00,2.3985495695737624
2024-08-04 21:30:00-06:00,2.103334889177778
2024-08-04 21:45:00-06:00,1.969993033451111
2024-08-04 22:00:00-06:00,1.7798167408496115
2024-08-04 22:15:00-06:00,1.700769056412726
2024-08-04 22:30:00-06:00,1.7884265562000001
2024-08-04 22:45:00-06:00,1.6355892975364834
2024-08-04 23:00:00-06:00,1.5712085746976936
2024-08-04 23:15:00-06:00,1.4555508893868954
2024-08-04 23:30:00-06:00,1.4833089519422222
2024-08-04 23:45:00-06:00,1.4887644368986568
2024-08-05 00:00:00-06:00,1.5969558738195455
2024-08-05 00:15:00-06:00,1.4520910404528518
2024-08-05 00:30:00-06:00,1.5186571285333335
2024-08-05 00:45:00-06:00,1.6491791701418315
2024-08-05 01:00:00-06:00,1.4878730609495117
2024-08-05 01:15:00-06:00,1.4746307119161062
2024-08-05 01:30:00-06:00,1.72186592588
2024-08-05 01:45:00-06:00,1.9300282880000976
2024-08-05 02:00:00-06:00,2.008371163090421
2024-08-05 02:15:00-06:00,2.0708322188550805
2024-08-05 02:30:00-06:00,2.1126484935022223
2024-08-05 02:45:00-06:00,2.4018303770069838
2024-08-05 03:00:00-06:00,2.772848489444579
2024-08-05 03:15:00-06:00,2.917429500728156
2024-08-05 03:30:00-06:00,2.8982451564577776
2024-08-05 03:45:00-06:00,2.3330979377333576
2024-08-05 04:00:00-06:00,2.454731081009764
2024-08-05 04:15:00-06:00,2.655402940804261
2024-08-05 04:30:00-06:00,2.7049723254444444
2024-08-05 04:45:00-06:00,2.4228977363676676
2024-08-05 05:00:00-06:00,2.212183411049428
2024-08-05 05:15:00-06:00,2.008493764602601
2024-08-05 05:30:00-06:00,1.9961320250977779
2024-08-05 05:45:00-06:00,1.9794838531428571
2024-08-05 06:00:00-06:00,1.9774999477294275
2024-08-05 06:15:00-06:00,2.0422064330379732
2024-08-05 06:30:00-06:00,2.0777060509244447
2024-08-05 06:45:00-06:00,2.435877411318535
2024-08-05 07:00:00-06:00,3.6424380292865655
2024-08-05 07:15:00-06:00,4.445621835438462
2024-08-05 07:30:00-06:00,4.151722113164444
2024-08-05 07:45:00-06:00,4.287517871065494
2024-08-05 08:00:00-06:00,4.748377867628787
2024-08-05 08:15:00-06:00,4.454945539263932
2024-08-05 08:30:00-06:00,3.315973155408889
2024-08-05 08:45:00-06:00,3.41130154777685
2024-08-05 09:00:00-06:00,3.6234527131968686
2024-08-05 09:15:00-06:00,3.752940788439719
2024-08-05 09:30:00-06:00,4.152805680262222
2024-08-05 09:45:00-06:00,4.493464191551307
2024-08-05 10:00:00-06:00,4.403676581575825
2024-08-05 10:15:00-06:00,4.523564776202796
2024-08-05 10:30:00-06:00,4.342868842911112
2024-08-05 10:45:00-06:00,4.022319678026666
2024-08-05 11:00:00-06:00,4.064926740124006
2024-08-05 11:15:00-06:00,4.62066196200283
2024-08-05 11:30:00-06:00,3.633068705302222
2024-08-05 11:45:00-06:00,3.216103705662222
2024-08-05 12:00:00-06:00,3.524336948241688
2024-08-05 12:15:00-06:00,4.034428403366882
2024-08-05 12:30:00-06:00,4.388537749897778
2024-08-05 12:45:00-06:00,4.648398562528889
2024-08-05 13:00:00-06:00,3.8610117230977297
2024-08-05 13:15:00-06:00,2.9725654459545607
2024-08-05 13:30:00-06:00,3.0837784845022225
2024-08-05 13:45:00-06:00,3.105708500617778
2024-08-05 14:00:00-06:00,3.698826901008142
2024-08-05 14:15:00-06:00,3.624395673418357
2024-08-05 14:30:00-06:00,3.496825732768889
2024-08-05 14:45:00-06:00,3.22753891792
2024-08-05 15:00:00-06:00,2.7915068500416806
2024-08-05 15:15:00-06:00,2.869220497168849
2024-08-05 15:30:00-06:00,2.703438822675556
2024-08-05 15:45:00-06:00,3.1779028490622223
2024-08-05 16:00:00-06:00,3.0009620201786764
2024-08-05 16:15:00-06:00,1.8134078269245066
2024-08-05 16:30:00-06:00,1.4200609496261447
2024-08-05 16:45:00-06:00,1.422298092682149
2024-08-05 17:00:00-06:00,1.6301785112666667
2024-08-05 17:15:00-06:00,1.6680841496454946
2024-08-05 17:30:00-06:00,1.8687419299387207
2024-08-05 17:45:00-06:00,1.9232650884083882
2024-08-05 18:00:00-06:00,2.158507749955555
2024-08-05 18:15:00-06:00,1.9777667708328692
2024-08-05 18:30:00-06:00,2.153977439957845
2024-08-05 18:45:00-06:00,2.993926649377741
2024-08-05 19:00:00-06:00,3.2438308546844445
2024-08-05 19:15:00-06:00,3.2499254686893773
2024-08-05 19:30:00-06:00,3.2271174729336365
2024-08-05 19:45:00-06:00,3.352320127303101
2024-08-05 20:00:00-06:00,3.156158939537778
2024-08-05 20:15:00-06:00,2.8592624207285713
2024-08-05 20:30:00-06:00,2.764056730992997
2024-08-05 20:45:00-06:00,2.497798461012088
2024-08-05 21:00:00-06:00,2.431028843951111
2024-08-05 21:15:00-06:00,2.363536701447497
2024-08-05 21:30:00-06:00,2.42436092039835
2024-08-05 21:45:00-06:00,2.4333575572279362
2024-08-05 22:00:00-06:00,2.3261265841244443
2024-08-05 22:15:00-06:00,2.1613615013243956
2024-08-05 22:30:00-06:00,1.994383214451246
2024-08-05 22:45:00-06:00,1.9826795559299144
2024-08-05 23:00:00-06:00,1.9767712295466666
2024-08-05 23:15:00-06:00,1.8527085754552137
2024-08-05 23:30:00-06:00,1.811779099335825
2024-08-05 23:45:00-06:00,1.8540556821426128
2024-08-06 00:00:00-06:00,1.830273264151111
2024-08-06 00:15:00-06:00,1.8650322343850059
2024-08-06 00:30:00-06:00,1.8968739096428955
2024-08-06 00:45:00-06:00,1.8671668248785347
2024-08-06 01:00:00-06:00,1.8762734591111112
2024-08-06 01:15:00-06:00,1.8892563560240292
2024-08-06 01:30:00-06:00,1.888502645860606
2024-08-06 01:45:00-06:00,2.0414627478382172
2024-08-06 02:00:00-06:00,2.328769734493333
2024-08-06 02:15:00-06:00,1.9788865931621002
2024-08-06 02:30:00-06:00,2.3542166871204713
2024-08-06 02:45:00-06:00,2.74474789737801
2024-08-06 03:00:00-06:00,2.835962214462222
2024-08-06 03:15:00-06:00,3.0996053038762392
2024-08-06 03:30:00-06:00,3.1835470140484174
2024-08-06 03:45:00-06:00,2.490715103470635
2024-08-06 04:00:00-06:00,2.07317360228
2024-08-06 04:15:00-06:00,2.063547061747033
2024-08-06 04:30:00-06:00,1.9489341351576261
2024-08-06 04:45:00-06:00,1.9049795126832845
2024-08-06 05:00:00-06:00,1.8224569380133333
2024-08-06 05:15:00-06:00,1.7647577792391087
2024-08-06 05:30:00-06:00,1.7121687462224076
2024-08-06 05:45:00-06:00,1.664246265911392
2024-08-06 06:00:00-06:00,1.6148393313733334
2024-08-06 06:15:00-06:00,1.461577616470232
2024-08-06 06:30:00-06:00,1.4099480314075925
2024-08-06 06:45:00-06:00,1.360797885253785
2024-08-06 07:00:00-06:00,1.3702861356044445
2024-08-06 07:15:00-06:00,1.2929760090958486
2024-08-06 07:30:00-06:00,1.27921535154266
2024-08-06 07:45:00-06:00,1.420078389896569
2024-08-06 08:00:00-06:00,1.6116141888844444
2024-08-06 08:15:00-06:00,1.7970966910138095
2024-08-06 08:30:00-06:00,1.8994314807529629
2024-08-06 08:45:00-06:00,2.165580673710403
2024-08-06 09:00:00-06:00,2.388815609568889
2024-08-06 09:15:00-06:00,2.586690553115653
2024-08-06 09:30:00-06:00,2.7314936486616164
2024-08-06 09:45:00-06:00,3.1215943592708912
2024-08-06 10:00:00-06:00,3.633057697626667
2024-08-06 10:15:00-06:00,3.8674028981646034
2024-08-06 10:30:00-06:00,4.307720103854041
2024-08-06 10:45:00-06:00,4.540714077522955
2024-08-06 11:00:00-06:00,4.449320329777778
2024-08-06 11:15:00-06:00,4.578147172883052
2024-08-06 11:30:00-06:00,4.709099856581751
2024-08-06 11:45:00-06:00,4.844658037776068
2024-08-06 12:00:00-06:00,3.680424172288889
2024-08-06 12:15:00-06:00,2.396016840903211
2024-08-06 12:30:00-06:00,2.3782161535188213
2024-08-06 12:45:00-06:00,2.524659460501343
2024-08-06 13:00:00-06:00,2.663219041777778
2024-08-06 13:15:00-06:00,3.105947506473089
2024-08-06 13:30:00-06:00,3.0946866942762963
2024-08-06 13:45:00-06:00,2.942191766600513
2024-08-06 14:00:00-06:00,3.0940405366533335
